,Field Name,Year,gwp,variable,value,segment,metric
524,Karachaganak,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),28.657330473019385,Midstream,CO2eq
525,Karachaganak,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),28.365083642647047,Midstream,CO2eq
526,Karachaganak,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),27.039389202784044,Midstream,CO2eq
527,Karachaganak,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),26.76203553888278,Midstream,CO2eq
528,Tengiz,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),37.488124270624496,Midstream,CO2eq
529,Tengiz,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),37.11508003648643,Midstream,CO2eq
530,Tengiz,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),37.27161107775317,Midstream,CO2eq
531,Tengiz,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),36.90075903002592,Midstream,CO2eq
532,Tengiz,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),37.37325637659443,Midstream,CO2eq
533,Tengiz,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),37.00134960308678,Midstream,CO2eq
534,Tengiz,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),35.73812452888252,Midstream,CO2eq
535,Tengiz,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),35.38149168993151,Midstream,CO2eq
536,Tengiz,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),35.8506274611761,Midstream,CO2eq
537,Tengiz,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),35.49287934549969,Midstream,CO2eq
538,Tengiz,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),37.03515370709877,Midstream,CO2eq
539,Tengiz,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),36.66692528217224,Midstream,CO2eq
540,Tengiz,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),38.67829984879252,Midstream,CO2eq
541,Tengiz,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),38.294384304061445,Midstream,CO2eq
542,Tengiz,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),39.66542271966628,Midstream,CO2eq
543,Tengiz,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),39.27100230197652,Midstream,CO2eq
544,Uzen,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),28.223676775900667,Midstream,CO2eq
545,Uzen,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),27.65683862598112,Midstream,CO2eq
546,Uzen,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),28.197567809034823,Midstream,CO2eq
547,Uzen,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),27.631254025893984,Midstream,CO2eq
548,Uzen,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),28.18423162189553,Midstream,CO2eq
549,Uzen,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),27.61818567981968,Midstream,CO2eq
550,Uzen,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),28.17238269868624,Midstream,CO2eq
551,Uzen,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),27.60657472779195,Midstream,CO2eq
552,Uzen,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),28.160727922058207,Midstream,CO2eq
553,Uzen,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),27.59515402314802,Midstream,CO2eq
554,Uzen,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),28.18146928233137,Midstream,CO2eq
555,Uzen,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),27.615478718648543,Midstream,CO2eq
556,Uzen,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),28.181469282331364,Midstream,CO2eq
557,Uzen,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),27.615478718648543,Midstream,CO2eq
558,Uzen,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),28.18146928233136,Midstream,CO2eq
559,Uzen,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),27.61547871864854,Midstream,CO2eq
560,Zhanazhol,2015,20,Midstream Emissions Intensity (kgCO2eq/boe),26.66389343510239,Midstream,CO2eq
561,Zhanazhol,2015,100,Midstream Emissions Intensity (kgCO2eq/boe),26.39867902677895,Midstream,CO2eq
562,Zhanazhol,2016,20,Midstream Emissions Intensity (kgCO2eq/boe),22.45489611412316,Midstream,CO2eq
563,Zhanazhol,2016,100,Midstream Emissions Intensity (kgCO2eq/boe),22.234564711298894,Midstream,CO2eq
564,Zhanazhol,2017,20,Midstream Emissions Intensity (kgCO2eq/boe),22.297202212134074,Midstream,CO2eq
565,Zhanazhol,2017,100,Midstream Emissions Intensity (kgCO2eq/boe),22.0785333383292,Midstream,CO2eq
566,Zhanazhol,2018,20,Midstream Emissions Intensity (kgCO2eq/boe),19.36582742478365,Midstream,CO2eq
567,Zhanazhol,2018,100,Midstream Emissions Intensity (kgCO2eq/boe),19.175982817944423,Midstream,CO2eq
568,Zhanazhol,2019,20,Midstream Emissions Intensity (kgCO2eq/boe),20.446655574744007,Midstream,CO2eq
569,Zhanazhol,2019,100,Midstream Emissions Intensity (kgCO2eq/boe),20.247014869172656,Midstream,CO2eq
570,Zhanazhol,2020,20,Midstream Emissions Intensity (kgCO2eq/boe),19.40045798077096,Midstream,CO2eq
571,Zhanazhol,2020,100,Midstream Emissions Intensity (kgCO2eq/boe),19.21103531326028,Midstream,CO2eq
572,Zhanazhol,2021,20,Midstream Emissions Intensity (kgCO2eq/boe),19.83098548354508,Midstream,CO2eq
573,Zhanazhol,2021,100,Midstream Emissions Intensity (kgCO2eq/boe),19.637359221042303,Midstream,CO2eq
574,Zhanazhol,2022,20,Midstream Emissions Intensity (kgCO2eq/boe),19.67912756927423,Midstream,CO2eq
575,Zhanazhol,2022,100,Midstream Emissions Intensity (kgCO2eq/boe),19.48633577013395,Midstream,CO2eq
576,Akshabulak,2015,20,Transport Emissions Intensity (kgCO2eq/boe),14.593555736299516,Transport,CO2eq
577,Akshabulak,2015,100,Transport Emissions Intensity (kgCO2eq/boe),13.382810773983298,Transport,CO2eq
578,Akshabulak,2016,20,Transport Emissions Intensity (kgCO2eq/boe),14.584202742856643,Transport,CO2eq
579,Akshabulak,2016,100,Transport Emissions Intensity (kgCO2eq/boe),13.374400899384632,Transport,CO2eq
580,Akshabulak,2017,20,Transport Emissions Intensity (kgCO2eq/boe),14.574326902870734,Transport,CO2eq
581,Akshabulak,2017,100,Transport Emissions Intensity (kgCO2eq/boe),13.365513605633527,Transport,CO2eq
582,Akshabulak,2018,20,Transport Emissions Intensity (kgCO2eq/boe),14.580493888570258,Transport,CO2eq
583,Akshabulak,2018,100,Transport Emissions Intensity (kgCO2eq/boe),13.371063291892998,Transport,CO2eq
584,Akshabulak,2019,20,Transport Emissions Intensity (kgCO2eq/boe),14.574589271488977,Transport,CO2eq
585,Akshabulak,2019,100,Transport Emissions Intensity (kgCO2eq/boe),13.36574281482995,Transport,CO2eq
586,Akshabulak,2020,20,Transport Emissions Intensity (kgCO2eq/boe),14.571539123151023,Transport,CO2eq
587,Akshabulak,2020,100,Transport Emissions Intensity (kgCO2eq/boe),13.363285677851072,Transport,CO2eq
588,Akshabulak,2021,20,Transport Emissions Intensity (kgCO2eq/boe),14.51596555722351,Transport,CO2eq
589,Akshabulak,2021,100,Transport Emissions Intensity (kgCO2eq/boe),13.312994080892686,Transport,CO2eq
590,Akshabulak,2022,20,Transport Emissions Intensity (kgCO2eq/boe),14.549341936324192,Transport,CO2eq
591,Akshabulak,2022,100,Transport Emissions Intensity (kgCO2eq/boe),13.343022688036278,Transport,CO2eq
592,Kalamkas,2015,20,Transport Emissions Intensity (kgCO2eq/boe),16.86950256616929,Transport,CO2eq
593,Kalamkas,2015,100,Transport Emissions Intensity (kgCO2eq/boe),15.481541885246706,Transport,CO2eq
594,Kalamkas,2016,20,Transport Emissions Intensity (kgCO2eq/boe),16.881808546820274,Transport,CO2eq
595,Kalamkas,2016,100,Transport Emissions Intensity (kgCO2eq/boe),15.49320650003546,Transport,CO2eq
596,Kalamkas,2017,20,Transport Emissions Intensity (kgCO2eq/boe),16.878918019986692,Transport,CO2eq
597,Kalamkas,2017,100,Transport Emissions Intensity (kgCO2eq/boe),15.49056480273225,Transport,CO2eq
598,Kalamkas,2018,20,Transport Emissions Intensity (kgCO2eq/boe),16.87634988984823,Transport,CO2eq
599,Kalamkas,2018,100,Transport Emissions Intensity (kgCO2eq/boe),15.488217748768854,Transport,CO2eq
600,Kalamkas,2019,20,Transport Emissions Intensity (kgCO2eq/boe),16.873823877909814,Transport,CO2eq
601,Kalamkas,2019,100,Transport Emissions Intensity (kgCO2eq/boe),15.4859091872817,Transport,CO2eq
602,Kalamkas,2020,20,Transport Emissions Intensity (kgCO2eq/boe),16.873783958055277,Transport,CO2eq
603,Kalamkas,2020,100,Transport Emissions Intensity (kgCO2eq/boe),15.485872703907514,Transport,CO2eq
604,Kalamkas,2021,20,Transport Emissions Intensity (kgCO2eq/boe),16.873783958055277,Transport,CO2eq
605,Kalamkas,2021,100,Transport Emissions Intensity (kgCO2eq/boe),15.485872703907514,Transport,CO2eq
606,Kalamkas,2022,20,Transport Emissions Intensity (kgCO2eq/boe),16.873783958055277,Transport,CO2eq
607,Kalamkas,2022,100,Transport Emissions Intensity (kgCO2eq/boe),15.485872703907509,Transport,CO2eq
608,Karachaganak,2015,20,Transport Emissions Intensity (kgCO2eq/boe),34.88381176518947,Transport,CO2eq
609,Karachaganak,2015,100,Transport Emissions Intensity (kgCO2eq/boe),23.35216010594144,Transport,CO2eq
610,Karachaganak,2016,20,Transport Emissions Intensity (kgCO2eq/boe),35.96667531688868,Transport,CO2eq
611,Karachaganak,2016,100,Transport Emissions Intensity (kgCO2eq/boe),23.856744457041945,Transport,CO2eq
612,Karachaganak,2017,20,Transport Emissions Intensity (kgCO2eq/boe),34.15635384820053,Transport,CO2eq
613,Karachaganak,2017,100,Transport Emissions Intensity (kgCO2eq/boe),23.01069825953545,Transport,CO2eq
614,Karachaganak,2018,20,Transport Emissions Intensity (kgCO2eq/boe),34.64439586532756,Transport,CO2eq
615,Karachaganak,2018,100,Transport Emissions Intensity (kgCO2eq/boe),23.237738329160067,Transport,CO2eq
616,Karachaganak,2019,20,Transport Emissions Intensity (kgCO2eq/boe),36.15405924651777,Transport,CO2eq
617,Karachaganak,2019,100,Transport Emissions Intensity (kgCO2eq/boe),23.941653249752907,Transport,CO2eq
618,Karachaganak,2020,20,Transport Emissions Intensity (kgCO2eq/boe),32.4726563856708,Transport,CO2eq
619,Karachaganak,2020,100,Transport Emissions Intensity (kgCO2eq/boe),22.22056068050657,Transport,CO2eq
620,Karachaganak,2021,20,Transport Emissions Intensity (kgCO2eq/boe),30.4928376052488,Transport,CO2eq
621,Karachaganak,2021,100,Transport Emissions Intensity (kgCO2eq/boe),21.291889851855608,Transport,CO2eq
622,Karachaganak,2022,20,Transport Emissions Intensity (kgCO2eq/boe),36.7339787042391,Transport,CO2eq
623,Karachaganak,2022,100,Transport Emissions Intensity (kgCO2eq/boe),24.20930246268013,Transport,CO2eq
624,Tengiz,2015,20,Transport Emissions Intensity (kgCO2eq/boe),14.024948872147768,Transport,CO2eq
625,Tengiz,2015,100,Transport Emissions Intensity (kgCO2eq/boe),12.825974989359992,Transport,CO2eq
626,Tengiz,2016,20,Transport Emissions Intensity (kgCO2eq/boe),13.995583971899476,Transport,CO2eq
627,Tengiz,2016,100,Transport Emissions Intensity (kgCO2eq/boe),12.79756084815164,Transport,CO2eq
628,Tengiz,2017,20,Transport Emissions Intensity (kgCO2eq/boe),14.00872649039036,Transport,CO2eq
629,Tengiz,2017,100,Transport Emissions Intensity (kgCO2eq/boe),12.810278067976023,Transport,CO2eq
630,Tengiz,2018,20,Transport Emissions Intensity (kgCO2eq/boe),13.75465586954326,Transport,CO2eq
631,Tengiz,2018,100,Transport Emissions Intensity (kgCO2eq/boe),12.56434149540889,Transport,CO2eq
632,Tengiz,2019,20,Transport Emissions Intensity (kgCO2eq/boe),13.770514973298996,Transport,CO2eq
633,Tengiz,2019,100,Transport Emissions Intensity (kgCO2eq/boe),12.579688667052247,Transport,CO2eq
634,Tengiz,2020,20,Transport Emissions Intensity (kgCO2eq/boe),13.969309527275726,Transport,CO2eq
635,Tengiz,2020,100,Transport Emissions Intensity (kgCO2eq/boe),12.772137102677132,Transport,CO2eq
636,Tengiz,2021,20,Transport Emissions Intensity (kgCO2eq/boe),14.21614236196831,Transport,CO2eq
637,Tengiz,2021,100,Transport Emissions Intensity (kgCO2eq/boe),13.010977953245837,Transport,CO2eq
638,Tengiz,2022,20,Transport Emissions Intensity (kgCO2eq/boe),14.337136818742556,Transport,CO2eq
639,Tengiz,2022,100,Transport Emissions Intensity (kgCO2eq/boe),13.128068985629415,Transport,CO2eq
640,Uzen,2015,20,Transport Emissions Intensity (kgCO2eq/boe),16.89088784539728,Transport,CO2eq
641,Uzen,2015,100,Transport Emissions Intensity (kgCO2eq/boe),15.56469259169441,Transport,CO2eq
642,Uzen,2016,20,Transport Emissions Intensity (kgCO2eq/boe),16.885216066543737,Transport,CO2eq
643,Uzen,2016,100,Transport Emissions Intensity (kgCO2eq/boe),15.55946250280828,Transport,CO2eq
644,Uzen,2017,20,Transport Emissions Intensity (kgCO2eq/boe),16.88231898123997,Transport,CO2eq
645,Uzen,2017,100,Transport Emissions Intensity (kgCO2eq/boe),15.556791028119186,Transport,CO2eq
646,Uzen,2018,20,Transport Emissions Intensity (kgCO2eq/boe),16.879744981570013,Transport,CO2eq
647,Uzen,2018,100,Transport Emissions Intensity (kgCO2eq/boe),15.554417478759389,Transport,CO2eq
648,Uzen,2019,20,Transport Emissions Intensity (kgCO2eq/boe),16.877213157313566,Transport,CO2eq
649,Uzen,2019,100,Transport Emissions Intensity (kgCO2eq/boe),15.55208282040137,Transport,CO2eq
650,Uzen,2020,20,Transport Emissions Intensity (kgCO2eq/boe),16.881719047881404,Transport,CO2eq
651,Uzen,2020,100,Transport Emissions Intensity (kgCO2eq/boe),15.556202771597476,Transport,CO2eq
652,Uzen,2021,20,Transport Emissions Intensity (kgCO2eq/boe),16.8817190478814,Transport,CO2eq
653,Uzen,2021,100,Transport Emissions Intensity (kgCO2eq/boe),15.556202771597476,Transport,CO2eq
654,Uzen,2022,20,Transport Emissions Intensity (kgCO2eq/boe),16.881719047881404,Transport,CO2eq
655,Uzen,2022,100,Transport Emissions Intensity (kgCO2eq/boe),15.556202771597471,Transport,CO2eq
656,Zhanazhol,2015,20,Transport Emissions Intensity (kgCO2eq/boe),11.558299706015733,Transport,CO2eq
657,Zhanazhol,2015,100,Transport Emissions Intensity (kgCO2eq/boe),10.370923952530305,Transport,CO2eq
658,Zhanazhol,2016,20,Transport Emissions Intensity (kgCO2eq/boe),110.8781610226512,Transport,CO2eq
659,Zhanazhol,2016,100,Transport Emissions Intensity (kgCO2eq/boe),55.75647917517777,Transport,CO2eq
660,Zhanazhol,2017,20,Transport Emissions Intensity (kgCO2eq/boe),22.96486780035317,Transport,CO2eq
661,Zhanazhol,2017,100,Transport Emissions Intensity (kgCO2eq/boe),15.515838756949602,Transport,CO2eq
662,Zhanazhol,2018,20,Transport Emissions Intensity (kgCO2eq/boe),56.70711500041633,Transport,CO2eq
663,Zhanazhol,2018,100,Transport Emissions Intensity (kgCO2eq/boe),31.5435592088959,Transport,CO2eq
664,Zhanazhol,2019,20,Transport Emissions Intensity (kgCO2eq/boe),54.65610729579622,Transport,CO2eq
665,Zhanazhol,2019,100,Transport Emissions Intensity (kgCO2eq/boe),30.67386964891464,Transport,CO2eq
666,Zhanazhol,2020,20,Transport Emissions Intensity (kgCO2eq/boe),56.415396659635405,Transport,CO2eq
667,Zhanazhol,2020,100,Transport Emissions Intensity (kgCO2eq/boe),31.41958233404264,Transport,CO2eq
668,Zhanazhol,2021,20,Transport Emissions Intensity (kgCO2eq/boe),55.692998547300455,Transport,CO2eq
669,Zhanazhol,2021,100,Transport Emissions Intensity (kgCO2eq/boe),31.11341927640607,Transport,CO2eq
670,Zhanazhol,2022,20,Transport Emissions Intensity (kgCO2eq/boe),56.13834015241966,Transport,CO2eq
671,Zhanazhol,2022,100,Transport Emissions Intensity (kgCO2eq/boe),31.30217811158516,Transport,CO2eq
672,Akshabulak,2015,20,Downstream Emissions Intensity (kgCO2eq/boe),364.050603201794,Downstream,CO2eq
673,Akshabulak,2015,100,Downstream Emissions Intensity (kgCO2eq/boe),363.0384490663604,Downstream,CO2eq
674,Akshabulak,2016,20,Downstream Emissions Intensity (kgCO2eq/boe),363.6516089636273,Downstream,CO2eq
675,Akshabulak,2016,100,Downstream Emissions Intensity (kgCO2eq/boe),362.6425782600144,Downstream,CO2eq
676,Akshabulak,2017,20,Downstream Emissions Intensity (kgCO2eq/boe),363.39658617854656,Downstream,CO2eq
677,Akshabulak,2017,100,Downstream Emissions Intensity (kgCO2eq/boe),362.38825080556137,Downstream,CO2eq
678,Akshabulak,2018,20,Downstream Emissions Intensity (kgCO2eq/boe),363.57273089559584,Downstream,CO2eq
679,Akshabulak,2018,100,Downstream Emissions Intensity (kgCO2eq/boe),362.5636995150085,Downstream,CO2eq
680,Akshabulak,2019,20,Downstream Emissions Intensity (kgCO2eq/boe),363.4041396812748,Downstream,CO2eq
681,Akshabulak,2019,100,Downstream Emissions Intensity (kgCO2eq/boe),362.3957490793359,Downstream,CO2eq
682,Akshabulak,2020,20,Downstream Emissions Intensity (kgCO2eq/boe),363.39988216166006,Downstream,CO2eq
683,Akshabulak,2020,100,Downstream Emissions Intensity (kgCO2eq/boe),362.3915818762224,Downstream,CO2eq
684,Akshabulak,2021,20,Downstream Emissions Intensity (kgCO2eq/boe),361.7455454324225,Downstream,CO2eq
685,Akshabulak,2021,100,Downstream Emissions Intensity (kgCO2eq/boe),360.7435502437372,Downstream,CO2eq
686,Akshabulak,2022,20,Downstream Emissions Intensity (kgCO2eq/boe),362.68860206390445,Downstream,CO2eq
687,Akshabulak,2022,100,Downstream Emissions Intensity (kgCO2eq/boe),361.68297431174886,Downstream,CO2eq
688,Kalamkas,2015,20,Downstream Emissions Intensity (kgCO2eq/boe),402.6637826735957,Downstream,CO2eq
689,Kalamkas,2015,100,Downstream Emissions Intensity (kgCO2eq/boe),401.4926216075333,Downstream,CO2eq
690,Kalamkas,2016,20,Downstream Emissions Intensity (kgCO2eq/boe),403.060637703771,Downstream,CO2eq
691,Kalamkas,2016,100,Downstream Emissions Intensity (kgCO2eq/boe),401.88816101450266,Downstream,CO2eq
692,Kalamkas,2017,20,Downstream Emissions Intensity (kgCO2eq/boe),402.9888252290655,Downstream,CO2eq
693,Kalamkas,2017,100,Downstream Emissions Intensity (kgCO2eq/boe),401.816601162508,Downstream,CO2eq
694,Kalamkas,2018,20,Downstream Emissions Intensity (kgCO2eq/boe),402.92502240306646,Downstream,CO2eq
695,Kalamkas,2018,100,Downstream Emissions Intensity (kgCO2eq/boe),401.7530227827897,Downstream,CO2eq
696,Kalamkas,2019,20,Downstream Emissions Intensity (kgCO2eq/boe),402.8622659649232,Downstream,CO2eq
697,Kalamkas,2019,100,Downstream Emissions Intensity (kgCO2eq/boe),401.69048710993263,Downstream,CO2eq
698,Kalamkas,2020,20,Downstream Emissions Intensity (kgCO2eq/boe),402.8612741929352,Downstream,CO2eq
699,Kalamkas,2020,100,Downstream Emissions Intensity (kgCO2eq/boe),401.689498826811,Downstream,CO2eq
700,Kalamkas,2021,20,Downstream Emissions Intensity (kgCO2eq/boe),402.8612741929351,Downstream,CO2eq
701,Kalamkas,2021,100,Downstream Emissions Intensity (kgCO2eq/boe),401.6894988268109,Downstream,CO2eq
702,Kalamkas,2022,20,Downstream Emissions Intensity (kgCO2eq/boe),402.861274192935,Downstream,CO2eq
703,Kalamkas,2022,100,Downstream Emissions Intensity (kgCO2eq/boe),401.68949882681096,Downstream,CO2eq
704,Karachaganak,2015,20,Downstream Emissions Intensity (kgCO2eq/boe),341.6741996724636,Downstream,CO2eq
705,Karachaganak,2015,100,Downstream Emissions Intensity (kgCO2eq/boe),337.83683305320403,Downstream,CO2eq
706,Karachaganak,2016,20,Downstream Emissions Intensity (kgCO2eq/boe),341.47379537717484,Downstream,CO2eq
707,Karachaganak,2016,100,Downstream Emissions Intensity (kgCO2eq/boe),337.5236968484154,Downstream,CO2eq
708,Karachaganak,2017,20,Downstream Emissions Intensity (kgCO2eq/boe),341.79569385742366,Downstream,CO2eq
709,Karachaganak,2017,100,Downstream Emissions Intensity (kgCO2eq/boe),338.0355360356391,Downstream,CO2eq
710,Karachaganak,2018,20,Downstream Emissions Intensity (kgCO2eq/boe),341.692998218168,Downstream,CO2eq
711,Karachaganak,2018,100,Downstream Emissions Intensity (kgCO2eq/boe),337.88108439027434,Downstream,CO2eq
712,Karachaganak,2019,20,Downstream Emissions Intensity (kgCO2eq/boe),341.4148501875081,Downstream,CO2eq
713,Karachaganak,2019,100,Downstream Emissions Intensity (kgCO2eq/boe),337.4458041628634,Downstream,CO2eq
714,Karachaganak,2020,20,Downstream Emissions Intensity (kgCO2eq/boe),342.12789401168106,Downstream,CO2eq
715,Karachaganak,2020,100,Downstream Emissions Intensity (kgCO2eq/boe),338.5501839082273,Downstream,CO2eq
716,Karachaganak,2021,20,Downstream Emissions Intensity (kgCO2eq/boe),342.62631956860025,Downstream,CO2eq
717,Karachaganak,2021,100,Downstream Emissions Intensity (kgCO2eq/boe),339.270588187048,Downstream,CO2eq
718,Karachaganak,2022,20,Downstream Emissions Intensity (kgCO2eq/boe),341.3000739470376,Downstream,CO2eq
719,Karachaganak,2022,100,Downstream Emissions Intensity (kgCO2eq/boe),337.27172776916854,Downstream,CO2eq
720,Tengiz,2015,20,Downstream Emissions Intensity (kgCO2eq/boe),365.0057001760458,Downstream,CO2eq
721,Tengiz,2015,100,Downstream Emissions Intensity (kgCO2eq/boe),364.0006235405857,Downstream,CO2eq
722,Tengiz,2016,20,Downstream Emissions Intensity (kgCO2eq/boe),364.5675193220597,Downstream,CO2eq
723,Tengiz,2016,100,Downstream Emissions Intensity (kgCO2eq/boe),363.5649755198263,Downstream,CO2eq
724,Tengiz,2017,20,Downstream Emissions Intensity (kgCO2eq/boe),364.7687151508578,Downstream,CO2eq
725,Tengiz,2017,100,Downstream Emissions Intensity (kgCO2eq/boe),363.76495782497415,Downstream,CO2eq
726,Tengiz,2018,20,Downstream Emissions Intensity (kgCO2eq/boe),361.2285746453138,Downstream,CO2eq
727,Tengiz,2018,100,Downstream Emissions Intensity (kgCO2eq/boe),360.2427554897937,Downstream,CO2eq
728,Tengiz,2019,20,Downstream Emissions Intensity (kgCO2eq/boe),361.4604799073416,Downstream,CO2eq
729,Tengiz,2019,100,Downstream Emissions Intensity (kgCO2eq/boe),360.4733667610196,Downstream,CO2eq
730,Tengiz,2020,20,Downstream Emissions Intensity (kgCO2eq/boe),364.1291621589981,Downstream,CO2eq
731,Tengiz,2020,100,Downstream Emissions Intensity (kgCO2eq/boe),363.129601953762,Downstream,CO2eq
732,Tengiz,2021,20,Downstream Emissions Intensity (kgCO2eq/boe),367.6208925980313,Downstream,CO2eq
733,Tengiz,2021,100,Downstream Emissions Intensity (kgCO2eq/boe),366.603010374205,Downstream,CO2eq
734,Tengiz,2022,20,Downstream Emissions Intensity (kgCO2eq/boe),369.530338585077,Downstream,CO2eq
735,Tengiz,2022,100,Downstream Emissions Intensity (kgCO2eq/boe),368.5004209911207,Downstream,CO2eq
736,Uzen,2015,20,Downstream Emissions Intensity (kgCO2eq/boe),435.9312250071574,Downstream,CO2eq
737,Uzen,2015,100,Downstream Emissions Intensity (kgCO2eq/boe),434.81980352131313,Downstream,CO2eq
738,Uzen,2016,20,Downstream Emissions Intensity (kgCO2eq/boe),435.76288893477545,Downstream,CO2eq
739,Uzen,2016,100,Downstream Emissions Intensity (kgCO2eq/boe),434.6518961743424,Downstream,CO2eq
740,Uzen,2017,20,Downstream Emissions Intensity (kgCO2eq/boe),435.67690463003015,Downstream,CO2eq
741,Uzen,2017,100,Downstream Emissions Intensity (kgCO2eq/boe),434.566130858052,Downstream,CO2eq
742,Uzen,2018,20,Downstream Emissions Intensity (kgCO2eq/boe),435.6005093745129,Downstream,CO2eq
743,Uzen,2018,100,Downstream Emissions Intensity (kgCO2eq/boe),434.48993016919457,Downstream,CO2eq
744,Uzen,2019,20,Downstream Emissions Intensity (kgCO2eq/boe),435.5253658679877,Downstream,CO2eq
745,Uzen,2019,100,Downstream Emissions Intensity (kgCO2eq/boe),434.414978041322,Downstream,CO2eq
746,Uzen,2020,20,Downstream Emissions Intensity (kgCO2eq/boe),435.6504241742552,Downstream,CO2eq
747,Uzen,2020,100,Downstream Emissions Intensity (kgCO2eq/boe),434.5397123805324,Downstream,CO2eq
748,Uzen,2021,20,Downstream Emissions Intensity (kgCO2eq/boe),435.6504241742552,Downstream,CO2eq
749,Uzen,2021,100,Downstream Emissions Intensity (kgCO2eq/boe),434.5397123805324,Downstream,CO2eq
750,Uzen,2022,20,Downstream Emissions Intensity (kgCO2eq/boe),435.6504241742553,Downstream,CO2eq
751,Uzen,2022,100,Downstream Emissions Intensity (kgCO2eq/boe),434.5397123805323,Downstream,CO2eq
752,Zhanazhol,2015,20,Downstream Emissions Intensity (kgCO2eq/boe),356.0975443765924,Downstream,CO2eq
753,Zhanazhol,2015,100,Downstream Emissions Intensity (kgCO2eq/boe),355.30281009567403,Downstream,CO2eq
754,Zhanazhol,2016,20,Downstream Emissions Intensity (kgCO2eq/boe),370.9466586803328,Downstream,CO2eq
755,Zhanazhol,2016,100,Downstream Emissions Intensity (kgCO2eq/boe),357.62291868662555,Downstream,CO2eq
756,Zhanazhol,2017,20,Downstream Emissions Intensity (kgCO2eq/boe),355.97268670108,Downstream,CO2eq
757,Zhanazhol,2017,100,Downstream Emissions Intensity (kgCO2eq/boe),351.6407525790113,Downstream,CO2eq
758,Zhanazhol,2018,20,Downstream Emissions Intensity (kgCO2eq/boe),367.52945875186657,Downstream,CO2eq
759,Zhanazhol,2018,100,Downstream Emissions Intensity (kgCO2eq/boe),353.01492117056125,Downstream,CO2eq
760,Zhanazhol,2019,20,Downstream Emissions Intensity (kgCO2eq/boe),367.9337059225456,Downstream,CO2eq
761,Zhanazhol,2019,100,Downstream Emissions Intensity (kgCO2eq/boe),354.0849694126107,Downstream,CO2eq
762,Zhanazhol,2020,20,Downstream Emissions Intensity (kgCO2eq/boe),367.44457130897786,Downstream,CO2eq
763,Zhanazhol,2020,100,Downstream Emissions Intensity (kgCO2eq/boe),353.0276483353623,Downstream,CO2eq
764,Zhanazhol,2021,20,Downstream Emissions Intensity (kgCO2eq/boe),367.6456533574542,Downstream,CO2eq
765,Zhanazhol,2021,100,Downstream Emissions Intensity (kgCO2eq/boe),353.46269396297555,Downstream,CO2eq
766,Zhanazhol,2022,20,Downstream Emissions Intensity (kgCO2eq/boe),367.64444580245936,Downstream,CO2eq
767,Zhanazhol,2022,100,Downstream Emissions Intensity (kgCO2eq/boe),353.31560063614137,Downstream,CO2eq
